date,retail,retail_cr,retail_days,foreigner,foreigner_cr,foreigner_days,institution,institution_cr,institution_days,financial,financial_cr,financial_days,invtrust,invtrust_cr,invtrust_days,pension,pension_cr,pension_days,privequity,privequity_cr,privequity_days,bank,bank_cr,bank_days,insurance,insurance_cr,insurance_days,financeetc,financeetc_cr,financeetc_days,corporateetc,corporateetc_cr,corporateetc_days,foreigneretc,foreigneretc_cr,foreigneretc_days,rc1_pcr,rc2_pcr,rc3_pcr,rc4_pcr,open,high,low,close,close_cr,vol,vol_cr,high_time,low_time
2021-12-01,-29066.0,,,17786.0,,,12008.0,,,-3513.0,,,10660.0,,,3677.0,,,401.0,,,188.0,,,612.0,,,-17.0,,,-592.0,,,-136.0,,,,,,,385000.0,392500.0,382000.0,390000.0,2.36,212994.0,,,
2021-12-02,-52240.0,,,49253.0,,,2351.0,,,-823.0,,,4682.0,,,-4751.0,,,285.0,,,-8.0,,,2999.0,,,-33.0,,,703.0,,,-67.0,,,,,,,382500.0,399000.0,382000.0,398500.0,2.18,241738.0,,,
2021-12-03,-46926.0,,,42635.0,,,5210.0,,,-2802.0,,,-1171.0,,,11605.0,,,-454.0,,,-53.0,,,-1559.0,,,-357.0,,,-859.0,,,-61.0,,,,,,,397500.0,402000.0,394500.0,402000.0,0.88,200205.0,,,
2021-12-04,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-12-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-12-06,53896.0,,,-29973.0,,,-24410.0,,,-4098.0,,,-5298.0,,,-14894.0,,,-625.0,,,835.0,,,-312.0,,,-20.0,,,486.0,,,0.0,,,,,,,400500.0,400500.0,389500.0,392000.0,-2.49,179249.0,,,
2021-12-07,29434.0,,,3084.0,,,-32484.0,,,-12045.0,,,-6246.0,,,-11015.0,,,-2325.0,,,-34.0,,,-674.0,,,-145.0,,,-145.0,,,111.0,,,,,,,390500.0,392500.0,388500.0,391000.0,-0.26,149994.0,,,
2021-12-08,-41299.0,,,-11321.0,,,52845.0,,,47174.0,,,3123.0,,,-13.0,,,1281.0,,,473.0,,,713.0,,,96.0,,,-124.0,,,-101.0,,,,,,,395000.0,399500.0,394000.0,395000.0,1.02,205516.0,,,
2021-12-09,-24486.0,,,-31995.0,,,58337.0,,,67348.0,,,-7560.0,,,-18304.0,,,4433.0,,,0.0,,,12552.0,,,-132.0,,,-1792.0,,,-63.0,,,,,,,397000.0,399500.0,394000.0,399500.0,1.14,297838.0,,,
2021-12-10,6942.0,,,-10029.0,,,4246.0,,,-2521.0,,,829.0,,,4173.0,,,3266.0,,,-10.0,,,-1372.0,,,-118.0,,,-1145.0,,,-14.0,,,,,,,394000.0,396500.0,393500.0,395000.0,-1.13,88609.0,,,
2021-12-11,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-12-12,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-12-13,25862.0,,,-24786.0,,,-1414.0,,,13161.0,,,-6434.0,,,-6687.0,,,-293.0,,,0.0,,,-1133.0,,,-27.0,,,141.0,,,196.0,,,,,,,398000.0,398000.0,390000.0,390500.0,-1.14,136198.0,,,
2021-12-14,-2463.0,,,-4850.0,,,6994.0,,,-7141.0,,,-1344.0,,,16877.0,,,-611.0,,,-15.0,,,-107.0,,,-665.0,,,264.0,,,54.0,,,,,,,388500.0,392500.0,387000.0,392000.0,0.38,125506.0,,,
2021-12-15,27657.0,,,-22289.0,,,-5708.0,,,-1306.0,,,-7769.0,,,4097.0,,,-358.0,,,392.0,,,-762.0,,,0.0,,,241.0,,,100.0,,,,,,,387000.0,390000.0,387000.0,387500.0,-1.15,112691.0,,,
2021-12-16,52121.0,,,-42507.0,,,-9790.0,,,311.0,,,-12481.0,,,3872.0,,,-911.0,,,9.0,,,-568.0,,,-22.0,,,-385.0,,,562.0,,,,,,,389500.0,395500.0,384500.0,387500.0,0.0,210995.0,,,
2021-12-17,38170.0,,,-22077.0,,,-16146.0,,,3034.0,,,-1797.0,,,-11194.0,,,-2247.0,,,-90.0,,,-3763.0,,,-90.0,,,-104.0,,,157.0,,,,,,,387000.0,387500.0,383500.0,384500.0,-0.77,194507.0,,,
2021-12-18,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-12-19,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-12-20,114521.0,,,-41939.0,,,-72566.0,,,-11321.0,,,-16350.0,,,-43596.0,,,-1137.0,,,193.0,,,-854.0,,,498.0,,,-509.0,,,493.0,,,,,,,381500.0,383000.0,373000.0,373000.0,-2.99,236774.0,,,
2021-12-21,4755.0,,,-35063.0,,,27140.0,,,26876.0,,,114.0,,,-780.0,,,543.0,,,458.0,,,-72.0,,,0.0,,,3012.0,,,156.0,,,,,,,370000.0,379000.0,370000.0,375000.0,0.54,180308.0,,,
2021-12-22,2694.0,,,3453.0,,,-5846.0,,,982.0,,,-1133.0,,,-5349.0,,,-694.0,,,0.0,,,348.0,,,0.0,,,-209.0,,,-92.0,,,,,,,376000.0,380000.0,375500.0,378500.0,0.93,99580.0,,,
2021-12-23,21217.0,,,-10967.0,,,-10371.0,,,14836.0,,,-7540.0,,,-12595.0,,,-2012.0,,,102.0,,,-3123.0,,,-40.0,,,124.0,,,-3.0,,,,,,,379500.0,380500.0,374500.0,378000.0,-0.13,133398.0,,,
2021-12-24,-34821.0,,,-2905.0,,,37474.0,,,32224.0,,,754.0,,,11949.0,,,827.0,,,-43.0,,,-7856.0,,,-382.0,,,-495.0,,,747.0,,,,,,,378000.0,388000.0,378000.0,384000.0,1.59,158903.0,,,
2021-12-25,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-12-26,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-12-27,7976.0,,,-7326.0,,,1484.0,,,9934.0,,,-625.0,,,-2648.0,,,-1301.0,,,0.0,,,-3945.0,,,70.0,,,-1474.0,,,-661.0,,,,,,,384500.0,384500.0,380000.0,380500.0,-0.91,86464.0,,,
2021-12-28,-72130.0,,,6355.0,,,65199.0,,,42883.0,,,-4392.0,,,30318.0,,,144.0,,,0.0,,,-2046.0,,,-1709.0,,,658.0,,,-83.0,,,,,,,380000.0,385500.0,378000.0,384500.0,1.05,210627.0,,,
2021-12-29,54388.0,,,-3721.0,,,-53073.0,,,-39997.0,,,-1698.0,,,-3427.0,,,-583.0,,,0.0,,,-7368.0,,,0.0,,,2579.0,,,-174.0,,,,,,,389000.0,389000.0,382000.0,382000.0,-0.65,135292.0,,,
2021-12-30,56108.0,,,-777.0,,,-55719.0,,,-35202.0,,,-298.0,,,-18731.0,,,11.0,,,192.0,,,-1619.0,,,-72.0,,,130.0,,,258.0,,,,,,,381000.0,382000.0,376000.0,378500.0,-0.92,139545.0,,,
2021-12-31,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-01-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-01-02,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-01-03,58244.0,,,-35795.0,,,-29847.0,,,-14882.0,,,-271.0,,,-13446.0,,,114.0,,,0.0,,,-1362.0,,,0.0,,,7420.0,,,-22.0,,,,,,,379000.0,381000.0,375500.0,376000.0,-0.66,142954.0,,,
2022-01-04,176638.0,,,-83628.0,,,-100884.0,,,-41084.0,,,-15189.0,,,-35398.0,,,-4543.0,,,-55.0,,,-4556.0,,,-59.0,,,7400.0,,,474.0,,,,,,,376000.0,376000.0,365000.0,365500.0,-2.79,295845.0,,,
2022-01-05,118195.0,,,-9413.0,,,-111065.0,,,-41287.0,,,-12301.0,,,-45606.0,,,-3600.0,,,-197.0,,,-7895.0,,,-179.0,,,2054.0,,,229.0,,,,,,,362000.0,362000.0,352000.0,355000.0,-2.87,409304.0,,,
2022-01-06,158642.0,,,-102193.0,,,-63809.0,,,-9252.0,,,-14933.0,,,-26680.0,,,-4463.0,,,276.0,,,-7571.0,,,-1185.0,,,6725.0,,,636.0,,,,,,,348500.0,349500.0,337500.0,338500.0,-4.65,438426.0,,,
2022-01-07,100203.0,,,-68221.0,,,-31039.0,,,-8858.0,,,-4950.0,,,-11377.0,,,-1913.0,,,49.0,,,-3866.0,,,-124.0,,,-1447.0,,,504.0,,,,,,,338000.0,343500.0,337000.0,338000.0,-0.15,267513.0,,,
2022-01-08,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-01-09,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-01-10,38412.0,,,-21332.0,,,-15856.0,,,2142.0,,,-6551.0,,,-9458.0,,,-1341.0,,,33.0,,,-618.0,,,-63.0,,,-1110.0,,,-114.0,,,,,,,339000.0,339500.0,329000.0,335000.0,-0.89,276479.0,,,
2022-01-11,43733.0,,,-59689.0,,,16910.0,,,5021.0,,,4952.0,,,6837.0,,,-105.0,,,269.0,,,-70.0,,,7.0,,,-1627.0,,,673.0,,,,,,,336000.0,344500.0,334500.0,335000.0,0.0,272271.0,,,
2022-01-12,-15409.0,,,-45950.0,,,60928.0,,,22940.0,,,11413.0,,,21849.0,,,1570.0,,,195.0,,,2832.0,,,129.0,,,1044.0,,,-614.0,,,,,,,339500.0,352500.0,339500.0,345500.0,3.13,364058.0,,,
2022-01-13,13547.0,,,2483.0,,,-15888.0,,,2532.0,,,64.0,,,-14262.0,,,-3726.0,,,-19.0,,,-514.0,,,37.0,,,-161.0,,,19.0,,,,,,,348000.0,352000.0,344000.0,348000.0,0.72,236323.0,,,
2022-01-14,33843.0,,,-15800.0,,,-18712.0,,,-18947.0,,,-970.0,,,2841.0,,,590.0,,,-677.0,,,-1247.0,,,-301.0,,,506.0,,,163.0,,,,,,,341000.0,342500.0,335500.0,342000.0,-1.72,171404.0,,,
2022-01-15,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-01-16,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-01-17,6510.0,,,-9033.0,,,2383.0,,,2195.0,,,607.0,,,-86.0,,,-77.0,,,51.0,,,-306.0,,,0.0,,,140.0,,,0.0,,,,,,,340500.0,346500.0,339500.0,343500.0,0.44,143604.0,,,
2022-01-18,38849.0,,,-22325.0,,,-17377.0,,,-58.0,,,-225.0,,,-17331.0,,,593.0,,,4.0,,,-364.0,,,4.0,,,610.0,,,243.0,,,,,,,346500.0,348000.0,335500.0,338000.0,-1.6,150024.0,,,
2022-01-19,55521.0,,,-47541.0,,,-8824.0,,,2837.0,,,-6079.0,,,2592.0,,,-1556.0,,,-1484.0,,,-5035.0,,,-99.0,,,511.0,,,333.0,,,,,,,330000.0,334000.0,328000.0,332500.0,-1.63,247649.0,,,
2022-01-20,20572.0,,,-42786.0,,,21341.0,,,14542.0,,,5028.0,,,1789.0,,,-64.0,,,168.0,,,-135.0,,,13.0,,,864.0,,,9.0,,,,,,,331000.0,336500.0,326500.0,335000.0,0.75,230148.0,,,
2022-01-21,12946.0,,,1043.0,,,-14428.0,,,-4248.0,,,1548.0,,,-13475.0,,,2595.0,,,-1.0,,,-839.0,,,-8.0,,,337.0,,,102.0,,,,,,,330500.0,340500.0,330000.0,333000.0,-0.6,194092.0,,,
2022-01-22,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-01-23,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-01-24,1183.0,,,-24569.0,,,22878.0,,,29917.0,,,-5304.0,,,3862.0,,,1556.0,,,2.0,,,-7284.0,,,130.0,,,457.0,,,51.0,,,,,,,333000.0,334000.0,327500.0,328500.0,-1.35,163283.0,,,
2022-01-25,44412.0,,,-47085.0,,,643.0,,,-541.0,,,1801.0,,,-1209.0,,,367.0,,,115.0,,,252.0,,,-142.0,,,1782.0,,,248.0,,,,,,,329500.0,331500.0,318000.0,322000.0,-1.98,257971.0,,,
2022-01-26,68575.0,,,-72763.0,,,2104.0,,,9675.0,,,-3237.0,,,-391.0,,,-993.0,,,217.0,,,-3157.0,,,-9.0,,,1712.0,,,372.0,,,,,,,318500.0,321000.0,312000.0,313000.0,-2.8,255362.0,,,
2022-01-27,31235.0,,,-20452.0,,,-12693.0,,,3003.0,,,6137.0,,,-18361.0,,,372.0,,,-804.0,,,-2880.0,,,-161.0,,,1671.0,,,238.0,,,,,,,307000.0,315500.0,303000.0,303000.0,-3.19,292134.0,,,
2022-01-28,31920.0,,,-63519.0,,,30169.0,,,6223.0,,,3962.0,,,13429.0,,,3635.0,,,78.0,,,3114.0,,,-273.0,,,1283.0,,,147.0,,,,,,,297000.0,311000.0,297000.0,310000.0,2.31,297142.0,,,
2022-01-29,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-01-30,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-01-31,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-02-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-02-02,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-02-03,-27521.0,,,32107.0,,,-4516.0,,,-8252.0,,,6022.0,,,-4287.0,,,430.0,,,191.0,,,1331.0,,,49.0,,,53.0,,,-122.0,,,,,,,325500.0,326000.0,320000.0,320500.0,3.39,285968.0,,,
2022-02-04,-6290.0,,,9396.0,,,-1362.0,,,-9431.0,,,4265.0,,,59.0,,,1087.0,,,77.0,,,1333.0,,,1248.0,,,-1671.0,,,-73.0,,,,,,,321500.0,329500.0,321000.0,327500.0,2.18,179262.0,,,
2022-02-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-02-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-02-07,23500.0,,,26201.0,,,-48662.0,,,-35000.0,,,465.0,,,-12111.0,,,176.0,,,10.0,,,-2203.0,,,0.0,,,-1229.0,,,191.0,,,,,,,328500.0,329000.0,320500.0,327000.0,-0.15,160095.0,,,
2022-02-08,24318.0,,,-19140.0,,,-4077.0,,,912.0,,,-1405.0,,,-3654.0,,,-80.0,,,4.0,,,42.0,,,104.0,,,-1211.0,,,110.0,,,,,,,329000.0,329500.0,320000.0,322000.0,-1.53,138555.0,,,
2022-02-09,-12522.0,,,14.0,,,12136.0,,,5185.0,,,1813.0,,,5794.0,,,-1248.0,,,5.0,,,588.0,,,0.0,,,363.0,,,8.0,,,,,,,324000.0,327000.0,322000.0,326000.0,1.24,122523.0,,,
2022-02-10,-30898.0,,,29309.0,,,2207.0,,,-21309.0,,,6915.0,,,8841.0,,,7814.0,,,-964.0,,,911.0,,,0.0,,,-634.0,,,16.0,,,,,,,326500.0,337500.0,326500.0,331500.0,1.69,233901.0,,,
2022-02-11,14145.0,,,3734.0,,,-17446.0,,,-14682.0,,,-2008.0,,,-422.0,,,-296.0,,,31.0,,,109.0,,,-179.0,,,-535.0,,,103.0,,,,,,,326500.0,330500.0,323500.0,327500.0,-1.21,147578.0,,,
2022-02-12,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-02-13,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-02-14,-16621.0,,,2651.0,,,11761.0,,,5611.0,,,-2775.0,,,9680.0,,,-198.0,,,0.0,,,-413.0,,,-144.0,,,2101.0,,,108.0,,,,,,,326000.0,327000.0,318000.0,322000.0,-1.68,136939.0,,,
2022-02-15,14514.0,,,-21173.0,,,6132.0,,,7142.0,,,804.0,,,-986.0,,,-291.0,,,1.0,,,-501.0,,,-36.0,,,242.0,,,285.0,,,,,,,325000.0,325500.0,316000.0,318500.0,-1.09,107442.0,,,
2022-02-16,-5492.0,,,-15348.0,,,19957.0,,,9928.0,,,2536.0,,,8192.0,,,-240.0,,,1.0,,,-487.0,,,27.0,,,802.0,,,81.0,,,,,,,322500.0,325500.0,320000.0,324500.0,1.88,144682.0,,,
2022-02-17,-8031.0,,,3223.0,,,5272.0,,,4143.0,,,4791.0,,,-4280.0,,,435.0,,,80.0,,,71.0,,,32.0,,,-501.0,,,37.0,,,,,,,325000.0,328000.0,319000.0,324500.0,0.0,156613.0,,,
2022-02-18,69480.0,,,-53774.0,,,-16085.0,,,1945.0,,,-1226.0,,,-8267.0,,,-7268.0,,,1.0,,,-1266.0,,,-4.0,,,-78.0,,,457.0,,,,,,,319500.0,320000.0,315500.0,318000.0,-2.0,174480.0,,,
2022-02-19,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-02-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-02-21,14146.0,,,6008.0,,,-20108.0,,,-2736.0,,,-1942.0,,,-13999.0,,,-2333.0,,,0.0,,,902.0,,,0.0,,,-32.0,,,-14.0,,,,,,,311000.0,318500.0,308000.0,318000.0,0.0,172504.0,,,
2022-02-22,40072.0,,,-11367.0,,,-29635.0,,,-9933.0,,,-4060.0,,,-8352.0,,,-6293.0,,,0.0,,,-836.0,,,-162.0,,,626.0,,,304.0,,,,,,,309500.0,313000.0,308000.0,313000.0,-1.57,150306.0,,,
2022-02-23,36450.0,,,-24295.0,,,-12520.0,,,4677.0,,,-2437.0,,,-11116.0,,,-597.0,,,482.0,,,-3530.0,,,0.0,,,142.0,,,223.0,,,,,,,316000.0,316500.0,308500.0,309000.0,-1.28,137585.0,,,
2022-02-24,28883.0,,,-16487.0,,,-14090.0,,,-10020.0,,,817.0,,,-4002.0,,,-1379.0,,,64.0,,,430.0,,,0.0,,,1278.0,,,416.0,,,,,,,305000.0,306000.0,300000.0,302500.0,-2.1,201503.0,,,
2022-02-25,-46626.0,,,35431.0,,,12953.0,,,13645.0,,,2956.0,,,-6614.0,,,945.0,,,26.0,,,1944.0,,,50.0,,,-1716.0,,,-42.0,,,,,,,308000.0,317500.0,305000.0,314500.0,3.97,267936.0,,,
2022-02-26,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-02-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-02-28,-9070.0,,,24967.0,,,-16436.0,,,-9738.0,,,1017.0,,,-8012.0,,,451.0,,,-324.0,,,123.0,,,48.0,,,681.0,,,-142.0,,,,,,,312000.0,318500.0,310500.0,318000.0,1.11,171204.0,,,
2022-03-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-03-02,11476.0,,,-24237.0,,,13116.0,,,-1317.0,,,1004.0,,,9961.0,,,12.0,,,1.0,,,3473.0,,,-17.0,,,-525.0,,,169.0,,,,,,,319000.0,319500.0,312000.0,317000.0,-0.31,173109.0,,,
2022-03-03,-24026.0,,,-2046.0,,,26105.0,,,6456.0,,,3430.0,,,8262.0,,,4823.0,,,489.0,,,2638.0,,,8.0,,,-91.0,,,58.0,,,,,,,319000.0,327000.0,318500.0,325500.0,2.68,188682.0,,,
2022-03-04,33159.0,,,-23284.0,,,-10056.0,,,-8982.0,,,-54.0,,,-4611.0,,,1264.0,,,93.0,,,2232.0,,,1.0,,,70.0,,,111.0,,,,,,,325500.0,326000.0,317000.0,317500.0,-2.46,142456.0,,,
2022-03-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-03-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-03-07,75882.0,,,-58902.0,,,-17950.0,,,-17412.0,,,-163.0,,,1058.0,,,-914.0,,,-1353.0,,,834.0,,,0.0,,,527.0,,,443.0,,,,,,,309000.0,309500.0,305000.0,307000.0,-3.31,164297.0,,,
2022-03-08,22297.0,,,-24748.0,,,1404.0,,,-2130.0,,,140.0,,,1284.0,,,-344.0,,,19.0,,,1513.0,,,923.0,,,947.0,,,100.0,,,,,,,302000.0,309500.0,301500.0,304500.0,-0.81,171093.0,,,
2022-03-09,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-03-10,-142138.0,,,91188.0,,,52974.0,,,25036.0,,,10440.0,,,-592.0,,,9788.0,,,135.0,,,4477.0,,,3689.0,,,-1537.0,,,-488.0,,,,,,,319000.0,337000.0,316000.0,330500.0,8.54,502345.0,,,
2022-03-11,51782.0,,,-68713.0,,,13672.0,,,-1470.0,,,11090.0,,,-623.0,,,1902.0,,,739.0,,,2015.0,,,20.0,,,2979.0,,,280.0,,,,,,,330000.0,332000.0,323000.0,329000.0,-0.45,241044.0,,,
2022-03-12,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-03-13,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-03-14,21821.0,,,-47300.0,,,24250.0,,,-90.0,,,11155.0,,,9093.0,,,307.0,,,115.0,,,3809.0,,,-139.0,,,1034.0,,,195.0,,,,,,,328500.0,338000.0,325000.0,329000.0,0.0,224916.0,,,
2022-03-15,8044.0,,,-24062.0,,,15161.0,,,-1488.0,,,4898.0,,,7911.0,,,830.0,,,87.0,,,2923.0,,,0.0,,,618.0,,,239.0,,,,,,,328500.0,335000.0,326000.0,327500.0,-0.46,207069.0,,,
2022-03-16,10128.0,,,-30074.0,,,20591.0,,,11349.0,,,11232.0,,,-2923.0,,,-263.0,,,15.0,,,1181.0,,,0.0,,,-684.0,,,39.0,,,,,,,333500.0,334000.0,324000.0,330500.0,0.92,192295.0,,,
2022-03-17,-120971.0,,,64809.0,,,59161.0,,,10493.0,,,21041.0,,,5094.0,,,18584.0,,,86.0,,,4663.0,,,-801.0,,,-2606.0,,,-393.0,,,,,,,337500.0,348000.0,337500.0,344500.0,4.24,368632.0,,,
2022-03-18,-1629.0,,,-2122.0,,,2278.0,,,-1524.0,,,2380.0,,,636.0,,,-2600.0,,,101.0,,,3216.0,,,69.0,,,1347.0,,,126.0,,,,,,,345000.0,346500.0,341500.0,344500.0,0.0,248867.0,,,
2022-03-19,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-03-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-03-21,30144.0,,,-16809.0,,,-11905.0,,,-9277.0,,,-115.0,,,645.0,,,-3119.0,,,-811.0,,,771.0,,,0.0,,,-1143.0,,,-286.0,,,,,,,347500.0,347500.0,336000.0,339000.0,-1.6,135399.0,,,
2022-03-22,2599.0,,,-9494.0,,,6919.0,,,11001.0,,,-839.0,,,-971.0,,,-1786.0,,,-178.0,,,-307.0,,,0.0,,,-15.0,,,-10.0,,,,,,,340000.0,341000.0,336000.0,339500.0,0.15,102136.0,,,
2022-03-23,-25943.0,,,10464.0,,,16929.0,,,8783.0,,,1992.0,,,5940.0,,,-1759.0,,,212.0,,,1713.0,,,47.0,,,-1488.0,,,38.0,,,,,,,343000.0,347500.0,341500.0,345500.0,1.77,173753.0,,,
2022-03-24,45732.0,,,-23712.0,,,-22011.0,,,-9546.0,,,-2114.0,,,-6760.0,,,-3189.0,,,-318.0,,,-84.0,,,0.0,,,-96.0,,,87.0,,,,,,,339500.0,342000.0,335000.0,340000.0,-1.59,178229.0,,,
2022-03-25,55549.0,,,-39557.0,,,-16775.0,,,-6183.0,,,-3892.0,,,-2470.0,,,-3717.0,,,278.0,,,-790.0,,,0.0,,,591.0,,,193.0,,,,,,,339500.0,340000.0,332500.0,333000.0,-2.06,186974.0,,,
2022-03-26,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-03-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2022-03-28,6005.0,,,-11152.0,,,5322.0,,,7804.0,,,-2109.0,,,1685.0,,,-1831.0,,,101.0,,,-330.0,,,0.0,,,-232.0,,,57.0,,,,,,,329500.0,332500.0,324000.0,331500.0,-0.45,117390.0,,,
